,year,acs_geoid,cbsa_name,epa_site,longitude,latitude
1227,2016,25260,"Hanford-Corcoran, CA",1004,-119.643447,36.31567
1228,2016,19100,"Dallas-Fort Worth-Arlington, TX",1067,-96.75354999999999,32.92118
1229,2016,19100,"Dallas-Fort Worth-Arlington, TX",0081,-97.905931,32.868773
1230,2016,19740,"Denver-Aurora-Lakewood, CO",0004,-105.070358,39.534487999999996
1231,2016,19100,"Dallas-Fort Worth-Arlington, TX",0005,-96.31768699999999,32.564968
1232,2016,19100,"Dallas-Fort Worth-Arlington, TX",0075,-97.477175,32.987891
1233,2016,19100,"Dallas-Fort Worth-Arlington, TX",0001,-96.459211,32.936523
1234,2016,32540,"McAlester, OK",0415,-95.78441,34.885608
1235,2016,19100,"Dallas-Fort Worth-Arlington, TX",0001,-97.803529,32.442304
1236,2016,19740,"Denver-Aurora-Lakewood, CO",0027,-105.01530000000001,39.732169999999996
1237,2016,26900,"Indianapolis-Carmel-Anderson, IN",0057,-86.186269,39.749027
1238,2016,26900,"Indianapolis-Carmel-Anderson, IN",0083,-86.12201999999999,39.774978999999995
1239,2016,19740,"Denver-Aurora-Lakewood, CO",0006,-105.76398,39.794391
1240,2016,19100,"Dallas-Fort Worth-Arlington, TX",0087,-96.87205999999999,32.676451
1241,2016,45940,"Trenton, NJ",0008,-74.763167,40.222411
1242,2016,26900,"Indianapolis-Carmel-Anderson, IN",0011,-85.65218399999999,40.125703
1243,2016,19100,"Dallas-Fort Worth-Arlington, TX",1006,-97.342334,32.759143
1244,2016,48620,"Wichita, KS",0009,-97.362212,37.651114
1245,2016,23940,"Gillette, WY",0907,-105.21464399999999,43.624764
1246,2016,20500,"Durham-Chapel Hill, NC",0004,-79.058272,36.49002
1247,2016,26960,"Ionia, MI",0003,-85.22226599999999,43.099942999999996
1248,2016,40380,"Rochester, NY",3001,-77.17135999999999,43.23086
1249,2016,40380,"Rochester, NY",0015,-77.55727999999999,43.145013
1250,2016,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0011,-76.617194,38.536722
1251,2016,14460,"Boston-Cambridge-Newton, MA-NH",3003,-71.11397,42.211774
1252,2016,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0020,-77.05922,38.8577
1253,2016,14460,"Boston-Cambridge-Newton, MA-NH",0014,-70.74801699999999,43.075371
1254,2016,41860,"San Francisco-Oakland-Hayward, CA",1001,-122.233229,38.054919999999996
1255,2016,41860,"San Francisco-Oakland-Hayward, CA",2001,-122.134467,38.012816
1256,2016,18180,"Concord, NH",1007,-71.5145,43.2185
1257,2016,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0021,-77.0864,38.8065
1258,2016,47300,"Visalia-Porterville, CA",0006,-118.77770000000001,36.566128
1259,2016,41620,"Salt Lake City, UT",0015,-111.659,40.569
1260,2016,22220,"Fayetteville-Springdale-Rogers, AR-MO",0006,-94.167436,36.011703
1261,2016,47940,"Waterloo-Cedar Falls, IA",0011,-92.513241,42.743036
1262,2016,29740,"Las Cruces, NM",0022,-106.683324,31.787885
1263,2016,46380,"Ukiah, CA",0010,-123.78766,39.43734
1264,2016,29060,"Laconia, NH",2004,-71.496335,43.566122
1265,2016,29740,"Las Cruces, NM",0019,-106.674724,32.424813
1266,2016,32780,"Medford, OR",0201,-122.7877,42.229890999999995
1267,2016,37220,"Pahrump, NV",0014,-115.99480199999999,36.212787
1268,2016,33140,"Michigan City-La Porte, IN",0010,-86.684444,41.629166999999995
1269,2016,17020,"Chico, CA",0007,-121.617309,39.708453999999996
1270,2016,41740,"San Diego-Carlsbad, CA",1014,-116.92135,32.57816
1271,2016,13380,"Bellingham, WA",0015,-122.44028,48.76278
1272,2016,40540,"Rock Springs, WY",2860,-108.73444,41.763059999999996
1273,2016,10420,"Akron, OH",0002,-81.2352,41.1644
1274,2016,33540,"Missoula, MT",0038,-113.476182,47.17563
1275,2016,40540,"Rock Springs, WY",1002,-109.835484,41.621072999999996
1276,2016,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0480,-93.285803,44.706123
1277,2016,33860,"Montgomery, AL",0001,-86.13658699999999,32.498567
1278,2016,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0050,-93.14585,44.9558
1279,2016,14420,"Borger, TX",1073,-101.4401,35.6762
1280,2016,10420,"Akron, OH",0020,-81.503547,41.106486
1281,2016,33540,"Missoula, MT",0024,-114.021499,46.842181
1282,2016,25840,"Hermiston-Pendleton, OR",0121,-118.823033,45.652231
1283,2016,40540,"Rock Springs, WY",0812,-109.713239,41.709662
1284,2016,13140,"Beaumont-Port Arthur, TX",0018,-94.00077,29.942798
1285,2016,42420,"Scottsbluff, NE",0004,-103.656561,41.876853
1286,2016,21820,"Fairbanks, AK",0010,-147.722461,64.840672
1287,2016,21820,"Fairbanks, AK",4009,-147.897463,64.823025
1288,2016,13140,"Beaumont-Port Arthur, TX",1083,-93.72589699999999,30.153675
1289,2016,40540,"Rock Springs, WY",0862,-109.886002,41.679308
1290,2016,10420,"Akron, OH",0017,-81.46895599999999,41.063525999999996
1291,2016,40540,"Rock Springs, WY",2851,-108.800341,41.754697
1292,2016,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0001,-77.3704,38.48123
1293,2016,23940,"Gillette, WY",2901,-105.54530000000001,44.3904
1294,2016,10140,"Aberdeen, WA",2002,-123.83173,46.97228
1295,2016,22500,"Florence, SC",8002,-79.57233,34.164159999999995
1296,2016,26900,"Indianapolis-Carmel-Anderson, IN",1001,-86.391795,39.514179
1297,2016,12620,"Bangor, ME",4008,-68.670752,44.735977999999996
1298,2016,26900,"Indianapolis-Carmel-Anderson, IN",0073,-86.06085,39.789486
1299,2016,29980,"Lawrenceburg, TN",0002,-87.469954,35.115967999999995
1300,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",4011,-112.62068,33.36985
1301,2016,29660,"Laramie, WY",9991,-106.2399,41.364200000000004
1302,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",7020,-111.855443,33.488130999999996
1303,2016,32380,"Mason City, IA",0020,-93.20300499999999,43.158561
1304,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",4018,-112.08633,33.68449
1305,2016,46300,"Twin Falls, ID",0003,-114.25250000000001,42.68
1306,2016,45300,"Tampa-St. Petersburg-Clearwater, FL",0113,-82.469532,27.955133
1307,2016,31140,"Louisville/Jefferson County, KY-IN",0008,-85.664118,38.393822
1308,2016,43420,"Sierra Vista-Douglas, AZ",1005,-109.539683,31.3492
1309,2016,31140,"Louisville/Jefferson County, KY-IN",0006,-85.740099,38.277704
1310,2016,21660,"Eugene, OR",1007,-123.0353,43.834500000000006
1311,2016,23060,"Fort Wayne, IN",0003,-85.62929199999999,41.169646
1312,2016,37900,"Peoria, IL",0024,-89.606943,40.687419999999996
1313,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",2005,-111.85575,33.70639
1314,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",9812,-112.11821,33.426500000000004
1315,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",3014,-111.554861,32.757639
1316,2016,37900,"Peoria, IL",1001,-89.585869,40.745504
1317,2016,11700,"Asheville, NC",0008,-82.963625,35.507224
1318,2016,19100,"Dallas-Fort Worth-Arlington, TX",0009,-96.82880899999999,33.144662
1319,2016,26900,"Indianapolis-Carmel-Anderson, IN",0001,-85.87066899999999,39.613367
1320,2016,26900,"Indianapolis-Carmel-Anderson, IN",0006,-85.992451,40.068297
1321,2016,48620,"Wichita, KS",0018,-97.492083,37.897506
1322,2016,43780,"South Bend-Mishawaka, IN-MI",0010,-86.370556,41.551666999999995
1323,2016,19740,"Denver-Aurora-Lakewood, CO",0002,-105.983056,39.240277999999996
1324,2016,19740,"Denver-Aurora-Lakewood, CO",0001,-105.75500000000001,39.417
1325,2016,45820,"Topeka, KS",0013,-95.711275,39.024265
1326,2016,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0954,-93.273719,44.980995
1327,2016,21820,"Fairbanks, AK",5011,-147.41489,64.80472999999999
1328,2016,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3201,-93.66920999999999,45.20916
1329,2016,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3051,-93.75945,46.2053
1330,2016,16220,"Casper, WY",2601,-106.23586,42.860800000000005
1331,2016,26900,"Indianapolis-Carmel-Anderson, IN",0043,-86.16646399999999,39.744993
1332,2016,18580,"Corpus Christi, TX",0025,-97.43426199999999,27.76534
1333,2016,21660,"Eugene, OR",9004,-123.053487,43.799501
1334,2016,21660,"Eugene, OR",0060,-123.083737,44.026312
1335,2016,19300,"Daphne-Fairhope-Foley, AL",0010,-87.880258,30.497477999999997
1336,2016,31140,"Louisville/Jefferson County, KY-IN",0075,-85.7119,38.1936
1337,2016,43580,"Sioux City, IA-NE-SD",0001,-96.707208,42.751518
1338,2016,22660,"Fort Collins, CO",0007,-105.54564,40.27813
1339,2016,20260,"Duluth, MN-WI",0034,-92.829225,48.41252
1340,2016,41180,"St. Louis, MO-IL",1004,-90.44917,38.8994
1341,2016,19820,"Detroit-Warren-Dearborn, MI",1010,-83.12066,42.290766999999995
1342,2016,34940,"Naples-Immokalee-Marco Island, FL",0004,-81.710959,26.270083
1343,2016,41180,"St. Louis, MO-IL",9991,-89.622816,38.869001
1344,2016,38620,"Ponca City, OK",9010,-97.03134999999999,36.956222
1345,2016,49180,"Winston-Salem, NC",1008,-80.14365699999999,36.05097
1346,2016,21140,"Elkhart-Goshen, IN",0007,-85.824696,41.716958999999996
1347,2016,49180,"Winston-Salem, NC",0002,-80.26270000000001,35.8145
1348,2016,37220,"Pahrump, NV",0013,-115.996263,36.159639
1349,2016,13740,"Billings, MT",0085,-108.511542,45.7804
1350,2016,42220,"Santa Rosa, CA",0001,-123.018142,38.804266999999996
1351,2016,40540,"Rock Springs, WY",0014,-109.755297,41.6043
1352,2016,39380,"Pueblo, CO",0015,-104.597613,38.276098999999995
1353,2016,42540,"Scranton--Wilkes-Barre--Hazleton, PA",2006,-75.62305599999999,41.442778
1354,2016,39740,"Reading, PA",0006,-75.789721,40.51408
1355,2016,37100,"Oxnard-Thousand Oaks-Ventura, CA",1004,-119.231299,34.448057
1356,2016,37100,"Oxnard-Thousand Oaks-Ventura, CA",0007,-118.870509,34.210169
1357,2016,42380,"Sayre, PA",0011,-76.512726,41.705225999999996
1358,2016,34620,"Muncie, IN",0006,-85.387908,40.199501999999995
1359,2016,22180,"Fayetteville, NC",0010,-78.991692,35.002303999999995
1360,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",3004,-111.514833,32.978556
1361,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",7001,-111.752943,33.081704
1362,2016,37900,"Peoria, IL",0037,-89.58473699999999,40.697007
1363,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",3003,-111.91721,33.47968
1364,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",9704,-111.72534,33.61092
1365,2016,32380,"Mason City, IA",0018,-93.202426,43.16944
1366,2016,16540,"Chambersburg-Waynesboro, PA",0002,-77.710608,40.059827999999996
1367,2016,29740,"Las Cruces, NM",0023,-106.768337,32.317592999999995
1368,2016,41940,"San Jose-Sunnyvale-Santa Clara, CA",0006,-121.849783,37.338135
1369,2016,34700,"Muscatine, IA",0018,-91.06260499999999,41.414387999999995
1370,2016,49700,"Yuba City, CA",0004,-121.820362,39.205572
1371,2016,39900,"Reno, NV",2009,-119.840025,39.645264
1372,2016,33220,"Midland, MI",0959,-84.321607,43.576215
1373,2016,42200,"Santa Maria-Santa Barbara, CA",1018,-120.1965,34.52744
1374,2016,35620,"New York-Newark-Jersey City, NY-NJ-PA",0005,-73.70976999999999,41.45589
1375,2016,35620,"New York-Newark-Jersey City, NY-NJ-PA",0079,-73.93432,40.7997
1376,2016,35620,"New York-Newark-Jersey City, NY-NJ-PA",0005,-74.02819,41.18208
1377,2016,35620,"New York-Newark-Jersey City, NY-NJ-PA",0001,-74.806671,40.515262
1378,2016,40140,"Riverside-San Bernardino-Ontario, CA",8005,-117.4924,33.996359999999996
1379,2016,40140,"Riverside-San Bernardino-Ontario, CA",0003,-117.57244,33.92145
1380,2016,40140,"Riverside-San Bernardino-Ontario, CA",9001,-117.33098,33.67649
1381,2016,45520,"The Dalles, OR",0503,-121.171825,45.596546
1382,2016,45520,"The Dalles, OR",0007,-121.20338699999999,45.602419
1383,2016,35620,"New York-Newark-Jersey City, NY-NJ-PA",0006,-74.126081,40.670249999999996
1384,2016,12420,"Austin-Round Rock, TX",0014,-97.760255,30.354436
1385,2016,12420,"Austin-Round Rock, TX",0021,-97.71288299999999,30.263208
1386,2016,44060,"Spokane-Spokane Valley, WA",0005,-117.903425,48.544447999999996
1387,2016,44060,"Spokane-Spokane Valley, WA",0002,-117.98865,47.885279999999995
1388,2016,40140,"Riverside-San Bernardino-Ontario, CA",2005,-116.063823,33.572019
1389,2016,40140,"Riverside-San Bernardino-Ontario, CA",0016,-117.072202,33.583017999999996
1390,2016,35620,"New York-Newark-Jersey City, NY-NJ-PA",0118,-73.92769,40.694539999999996
1391,2016,35620,"New York-Newark-Jersey City, NY-NJ-PA",0005,-73.58549,40.743159999999996
1392,2016,35620,"New York-Newark-Jersey City, NY-NJ-PA",0135,-73.94825,40.819759999999995
1393,2016,37740,"Payson, AZ",0011,-110.867267,33.3855
1394,2016,46700,"Vallejo-Fairfield, CA",0005,-122.075624,38.227066
1395,2016,37740,"Payson, AZ",0009,-110.858896,33.399135
1396,2016,37740,"Payson, AZ",1003,-110.7822,33.0035
1397,2016,45460,"Terre Haute, IN",0024,-87.312883,39.558524999999996
1398,2016,45460,"Terre Haute, IN",0004,-87.435566,39.923645
1399,2016,10740,"Albuquerque, NM",0026,-106.60468,35.1443
1400,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",3010,-112.11748,33.46093
1401,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",7021,-111.755334,33.507992
1402,2016,13540,"Bennington, VT",0004,-73.24983999999999,42.887589999999996
1403,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",3008,-111.962,32.881194
1404,2016,29660,"Laramie, WY",0009,-105.597028,41.454277999999995
1405,2016,33980,"Morehead City, NC",9991,-76.6203,34.8848
1406,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",1010,-111.73327,33.452439999999996
1407,2016,42200,"Santa Maria-Santa Barbara, CA",4003,-120.631315,34.5959
1408,2016,30260,"Lewisburg, PA",0001,-76.88189,40.955169999999995
1409,2016,49660,"Youngstown-Warren-Boardman, OH-PA",9991,-80.1451,41.4271
1410,2016,28140,"Kansas City, MO-KS",0034,-94.57079,39.104686
1411,2016,16580,"Champaign-Urbana, IL",0007,-88.188519,40.244913
1412,2016,28140,"Kansas City, MO-KS",0003,-94.265373,39.407452
1413,2016,10580,"Albany-Schenectady-Troy, NY",0012,-73.75733,42.680749999999996
1414,2016,42100,"Santa Cruz-Watsonville, CA",0007,-121.98822,36.98332
1415,2016,25460,"Harrison, AR",0002,-93.20826,35.832726
1416,2016,47300,"Visalia-Porterville, CA",3000,-119.39307099999999,36.314159
1417,2016,47300,"Visalia-Porterville, CA",2010,-119.055018,36.031831
1418,2016,16100,"Carlsbad-Artesia, NM",3001,-104.4406,32.1783
1419,2016,29180,"Lafayette, LA",0001,-91.86959499999999,30.088872
1420,2016,13380,"Bellingham, WA",0005,-122.55441,48.950739999999996
1421,2016,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",6016,-92.765136,45.168003999999996
1422,2016,40540,"Rock Springs, WY",1000,-109.454066,42.118389
1423,2016,29820,"Las Vegas-Henderson-Paradise, NV",0073,-115.332728,36.173415
1424,2016,29820,"Las Vegas-Henderson-Paradise, NV",1019,-115.357087,35.785665
1425,2016,33340,"Milwaukee-Waukesha-West Allis, WI",0027,-88.21507,43.020075
1426,2016,38900,"Portland-Vancouver-Hillsboro, OR-WA",0101,-122.64282,45.49395
1427,2016,38900,"Portland-Vancouver-Hillsboro, OR-WA",0005,-122.747894,45.393496999999996
1428,2016,38900,"Portland-Vancouver-Hillsboro, OR-WA",0200,-122.672503,45.539035999999996
1429,2016,29820,"Las Vegas-Henderson-Paradise, NV",0022,-114.907429,36.39103
1430,2016,38900,"Portland-Vancouver-Hillsboro, OR-WA",0304,-122.61616000000001,45.46329
1431,2016,38900,"Portland-Vancouver-Hillsboro, OR-WA",2007,-122.758362,45.599906999999995
1432,2016,39820,"Redding, CA",0007,-122.298866,40.452912999999995
1433,2016,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0002,-77.76772,38.47367
1434,2016,41860,"San Francisco-Oakland-Hayward, CA",0006,-122.364852,37.948172
1435,2016,36740,"Orlando-Kissimmee-Sanford, FL",0002,-81.723333,28.523888999999997
1436,2016,11900,"Athens, OH",0003,-81.908827,39.442164999999996
1437,2016,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",0008,-78.9941,33.8005
1438,2016,38860,"Portland-South Portland, ME",0009,-70.76973,43.111363999999995
1439,2016,38860,"Portland-South Portland, ME",0015,-70.25617799999999,43.677994
1440,2016,42200,"Santa Maria-Santa Barbara, CA",1022,-120.43266299999999,34.718871
1441,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0032,-87.54535,41.755832
1442,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0031,-87.342991,41.598504999999996
1443,2016,41420,"Salem, OR",0041,-123.005934,44.943114
1444,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0024,-87.199167,41.6175
1445,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0026,-87.40590499999999,41.573239
1446,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2004,-87.474486,41.585496
1447,2016,31340,"Lynchburg, VA",0007,-79.116233,37.41222
1448,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0025,-87.8858,42.595800000000004
1449,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1601,-87.99056999999999,41.668119999999995
1450,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0022,-87.539315,41.687165
1451,2016,49740,"Yuma, AZ",8011,-114.61444,32.690278
1452,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",4002,-88.152534,41.771071
1453,2016,31340,"Lynchburg, VA",0015,-79.21501099999999,37.332706
1454,2016,31420,"Macon-Bibb County, GA",0012,-83.543493,32.805264
1455,2016,24340,"Grand Rapids-Wyoming, MI",0020,-85.67133899999999,42.984173
1456,2016,29700,"Laredo, TX",0017,-99.502984,27.501825999999998
1457,2016,29700,"Laredo, TX",0016,-99.515222,27.517456
1458,2016,46140,"Tulsa, OK",1127,-95.976537,36.204902
1459,2016,46140,"Tulsa, OK",0235,-95.998941,36.126945
1460,2016,17140,"Cincinnati, OH-KY-IN",0020,-84.39495199999999,39.472435999999995
1461,2016,17140,"Cincinnati, OH-KY-IN",0019,-84.409617,39.479822
1462,2016,25420,"Harrisburg-Carlisle, PA",0401,-76.846988,40.246992
1463,2016,21780,"Evansville, IN-KY",0004,-87.332267,37.932983
1464,2016,30020,"Lawton, OK",9000,-98.71335099999999,34.732403999999995
1465,2016,17140,"Cincinnati, OH-KY-IN",0006,-84.36625,39.2787
1466,2016,17140,"Cincinnati, OH-KY-IN",0014,-84.478974,39.19433
1467,2016,21780,"Evansville, IN-KY",0014,-87.46374999999999,37.8712
1468,2016,29100,"La Crosse-Onalaska, WI-MN",0012,-91.2269,43.7775
1469,2016,15620,"Cadillac, MI",0001,-84.891865,44.310555
1470,2016,21780,"Evansville, IN-KY",0021,-87.57722199999999,38.013332999999996
1471,2016,21780,"Evansville, IN-KY",0016,-87.53228899999999,37.974436
1472,2016,17140,"Cincinnati, OH-KY-IN",0048,-84.538375,39.146025
1473,2016,17140,"Cincinnati, OH-KY-IN",0040,-84.50403999999999,39.128859999999996
1474,2016,34740,"Muskegon, MI",0039,-86.311083,43.278061
1475,2016,37140,"Paducah, KY-IL",1024,-88.57251,37.05822
1476,2016,37140,"Paducah, KY-IL",0004,-88.33389,37.071509999999996
1477,2016,31420,"Macon-Bibb County, GA",0007,-83.640996,32.777465
1478,2016,21780,"Evansville, IN-KY",0003,-87.71835399999999,38.006409999999995
1479,2016,46140,"Tulsa, OK",0179,-96.015845,36.15483
1480,2016,17140,"Cincinnati, OH-KY-IN",0015,-84.36373999999999,39.490719999999996
1481,2016,23460,"Gadsden, AL",0010,-85.99264699999999,33.991493999999996
1482,2016,17140,"Cincinnati, OH-KY-IN",0007,-84.20076999999999,39.42689
1483,2016,17140,"Cincinnati, OH-KY-IN",0010,-84.69086,39.21487
1484,2016,22100,"Farmington, MO",0007,-90.507487,37.814191
1485,2016,45300,"Tampa-St. Petersburg-Clearwater, FL",0023,-82.623153,27.863635
1486,2016,33220,"Midland, MI",0960,-84.200144,43.60002
1487,2016,37260,"Palatka, FL",1008,-81.656509,29.687748
1488,2016,26860,"Indiana, PA",0005,-79.29276899999999,40.652511
1489,2016,17900,"Columbia, SC",0021,-80.78113499999999,33.814679999999996
1490,2016,28700,"Kingsport-Bristol-Bristol, TN-VA",3004,-82.27261,36.524432999999995
1491,2016,30300,"Lewiston, ID-WA",0012,-116.992533,46.408352
1492,2016,36100,"Ocala, FL",0003,-82.100646,29.170533
1493,2016,36420,"Oklahoma City, OK",0096,-97.303044,35.477801
1494,2016,42660,"Seattle-Tacoma-Bellevue, WA",0035,-122.326111,47.599444
1495,2016,42660,"Seattle-Tacoma-Bellevue, WA",0005,-122.31670000000001,47.806400000000004
1496,2016,17300,"Clarksville, TN-KY",9991,-87.8499,36.7841
1497,2016,10740,"Albuquerque, NM",0008,-106.73960000000001,34.8147
1498,2016,35260,"New Castle, PA",0015,-80.346442,40.995847999999995
1499,2016,28140,"Kansas City, MO-KS",0001,-94.55593999999999,39.530629999999995
1500,2016,49660,"Youngstown-Warren-Boardman, OH-PA",0013,-80.658867,41.096188
1501,2016,34100,"Morristown, TN",0002,-83.602077,36.105629
1502,2016,28140,"Kansas City, MO-KS",0003,-94.95102,39.327391
1503,2016,28140,"Kansas City, MO-KS",0006,-94.58093099999999,39.331913
1504,2016,47340,"Wabash, IN",9991,-85.661408,40.816038
1505,2016,10580,"Albany-Schenectady-Troy, NY",0004,-73.6489,43.01209
1506,2016,15180,"Brownsville-Harlingen, TX",0006,-97.49383,25.892518
1507,2016,41500,"Salinas, CA",1003,-121.623271,36.694261
1508,2016,15180,"Brownsville-Harlingen, TX",1023,-97.712684,26.200335
1509,2016,10780,"Alexandria, LA",0002,-92.41074599999999,31.177823999999998
1510,2016,40220,"Roanoke, VA",1004,-79.88452,37.28342
1511,2016,49340,"Worcester, MA-CT",0016,-71.798375,42.260101999999996
1512,2016,49340,"Worcester, MA-CT",0015,-71.875511,42.274319
1513,2016,41500,"Salinas, CA",0002,-121.73333,36.48187
1514,2016,40220,"Roanoke, VA",0011,-80.081017,37.297883
1515,2016,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",8005,-120.23134999999999,35.643679999999996
1516,2016,48940,"Wilmington, OH",1002,-83.788502,39.430037999999996
1517,2016,47580,"Warner Robins, GA",0001,-83.5978,32.6056
1518,2016,14260,"Boise City, ID",0010,-116.347853,43.600699
1519,2016,45220,"Tallahassee, FL",0012,-84.346389,30.439722
1520,2016,48540,"Wheeling, WV-OH",0010,-80.700972,40.114875999999995
1521,2016,19340,"Davenport-Moline-Rock Island, IA-IL",0015,-90.587611,41.530010999999995
1522,2016,43320,"Show Low, AZ",0119,-109.89249,34.82251
1523,2016,16860,"Chattanooga, TN-GA",0002,-85.3009,34.9788
1524,2016,45220,"Tallahassee, FL",0001,-84.16111099999999,30.0925
1525,2016,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0040,-86.7341,36.1424
1526,2016,48540,"Wheeling, WV-OH",1002,-80.733858,39.915960999999996
1527,2016,28660,"Killeen-Temple, TX",1047,-97.679734,31.088002
1528,2016,24300,"Grand Junction, CO",0017,-108.561173,39.063798
1529,2016,24300,"Grand Junction, CO",0018,-108.56155,39.064288999999995
1530,2016,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0007,-86.653137,36.29756
1531,2016,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0023,-86.7389,36.176382
1532,2016,16860,"Chattanooga, TN-GA",0031,-85.24293,34.99438
1533,2016,31060,"Los Alamos, NM",1002,-106.298639,35.804193
1534,2016,14260,"Boise City, ID",0001,-115.8395,43.82291
1535,2016,19340,"Davenport-Moline-Rock Island, IA-IL",0018,-90.600115,41.550005
1536,2016,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0024,-86.85492699999999,36.162819999999996
1537,2016,29820,"Las Vegas-Henderson-Paradise, NV",0043,-115.253333,36.106389
1538,2016,33340,"Milwaukee-Waukesha-West Allis, WI",0058,-87.931983,42.930707999999996
1539,2016,29820,"Las Vegas-Henderson-Paradise, NV",2002,-115.122953,36.191251
1540,2016,46220,"Tuscaloosa, AL",0010,-87.459733,33.089771999999996
1541,2016,29820,"Las Vegas-Henderson-Paradise, NV",0601,-114.846313,35.978148999999995
1542,2016,29820,"Las Vegas-Henderson-Paradise, NV",1502,-115.13977,36.174365
1543,2016,21740,"Evanston, WY",0201,-110.702153,41.408699
1544,2016,20260,"Duluth, MN-WI",7417,-92.51172199999999,46.713694
1545,2016,22660,"Fort Collins, CO",1004,-105.07892,40.57747
1546,2016,48900,"Wilmington, NC",0002,-77.838611,34.364167
1547,2016,46520,"Urban Honolulu, HI",1004,-157.871171,21.303382
1548,2016,25260,"Hanford-Corcoran, CA",0004,-119.56565,36.102244
1549,2016,19740,"Denver-Aurora-Lakewood, CO",0006,-105.188587,39.912799
1550,2016,19100,"Dallas-Fort Worth-Arlington, TX",0003,-97.436742,32.353595
1551,2016,25180,"Hagerstown-Martinsburg, MD-WV",0003,-77.96384499999999,39.448105
1552,2016,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",4002,-120.50103,35.031459999999996
1553,2016,25180,"Hagerstown-Martinsburg, MD-WV",0009,-77.720244,39.564178
1554,2016,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",8006,-120.04019,35.35472
1555,2016,21900,"Fairmont, WV",0006,-80.134667,39.481483
1556,2016,49340,"Worcester, MA-CT",9991,-72.010368,41.84046
1557,2016,49340,"Worcester, MA-CT",0023,-71.794322,42.263954999999996
1558,2016,15260,"Brunswick, GA",0006,-81.495035,31.169805
1559,2016,21340,"El Paso, TX",0057,-106.28800000000001,31.6675
1560,2016,43100,"Sheboygan, WI",0009,-87.79223499999999,43.815596
1561,2016,14010,"Bloomington, IL",2003,-88.99689599999999,40.518735
1562,2016,49660,"Youngstown-Warren-Boardman, OH-PA",0014,-80.80116,41.231719999999996
1563,2016,39420,"Pullman, WA",0003,-117.18014,46.72447
1564,2016,32020,"Marion, OH",0004,-83.14022,40.57665
1565,2016,16860,"Chattanooga, TN-GA",4002,-85.293019,35.050917999999996
1566,2016,14260,"Boise City, ID",0002,-116.562676,43.58031
1567,2016,32020,"Marion, OH",0003,-83.135648,40.57158
1568,2016,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0103,-86.28629099999999,36.060894999999995
1569,2016,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0026,-86.623297,36.150799
1570,2016,17980,"Columbus, GA-AL",0002,-85.08344699999999,32.467349999999996
1571,2016,18140,"Columbus, OH",0024,-82.99343999999999,39.99875
1572,2016,20820,"Effingham, IL",1001,-88.548934,39.067159
1573,2016,21340,"El Paso, TX",0038,-106.3721,31.733800000000002
1574,2016,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",9001,-120.59998,35.008759999999995
