,year,acs_geoid,cbsa_name,epa_site,longitude,latitude
1062,2013,45940,"Trenton, NJ",0008,-74.763167,40.222411
1063,2013,26900,"Indianapolis-Carmel-Anderson, IN",0001,-85.87066899999999,39.613367
1064,2013,47620,"Warren, PA",0005,-79.119952,41.825708
1065,2013,19740,"Denver-Aurora-Lakewood, CO",0002,-104.957193,39.567887
1066,2013,48620,"Wichita, KS",1012,-97.316912,37.747085
1067,2013,12580,"Baltimore-Columbia-Towson, MD",1007,-76.633543,39.460477999999995
1068,2013,12580,"Baltimore-Columbia-Towson, MD",0001,-77.04225199999999,39.444294
1069,2013,24140,"Goldsboro, NC",0005,-77.993893,35.369214
1070,2013,41980,"San Juan-Carolina-Caguas, PR",0004,-66.141683,18.431207999999998
1071,2013,23420,"Fresno, CA",0242,-119.874739,36.841592
1072,2013,17900,"Columbia, SC",0008,-81.15495,34.051017
1073,2013,28700,"Kingsport-Bristol-Bristol, TN-VA",0007,-82.517078,36.534804
1074,2013,28700,"Kingsport-Bristol-Bristol, TN-VA",1007,-82.521599,36.538761
1075,2013,25900,"Hilo, HI",1012,-155.91341699999998,19.509778
1076,2013,16220,"Casper, WY",0100,-106.36501,42.822309999999995
1077,2013,27140,"Jackson, MS",0020,-90.182722,32.329111
1078,2013,28140,"Kansas City, MO-KS",0010,-94.74642399999999,38.838575
1079,2013,42100,"Santa Cruz-Watsonville, CA",0007,-121.98822,36.98332
1080,2013,14380,"Boone, NC",0003,-81.663056,36.221944
1081,2013,49660,"Youngstown-Warren-Boardman, OH-PA",0005,-80.801914,41.231167
1082,2013,28140,"Kansas City, MO-KS",0034,-94.57079,39.104686
1083,2013,22140,"Farmington, NM",0018,-107.652192,36.809734999999996
1084,2013,45140,"Tahlequah, OK",9002,-94.985964,35.854079999999996
1085,2013,19380,"Dayton, OH",0037,-84.134412,39.785644
1086,2013,25500,"Harrisonburg, VA",0003,-78.81952,38.47753
1087,2013,38300,"Pittsburgh, PA",0007,-80.317731,40.673656
1088,2013,38300,"Pittsburgh, PA",0093,-80.021669,40.606624
1089,2013,38300,"Pittsburgh, PA",5200,-80.243995,40.268963
1090,2013,27540,"Jasper, IN",0005,-87.248598,38.518935
1091,2013,36260,"Ogden-Clearfield, UT",1003,-111.987871,41.303613999999996
1092,2013,36260,"Ogden-Clearfield, UT",0003,-112.018863,41.492706999999996
1093,2013,40140,"Riverside-San Bernardino-Ontario, CA",0025,-117.690889,34.037234
1094,2013,34540,"Mount Vernon, OH",0002,-82.691724,40.310024999999996
1095,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0122,-73.94771,40.719609999999996
1096,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",2002,-74.170447,39.994907999999995
1097,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",1003,-74.05229299999999,40.725412999999996
1098,2013,44060,"Spokane-Spokane Valley, WA",0001,-117.52996999999999,47.41645
1099,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0111,-74.19832,40.58027
1100,2013,36260,"Ogden-Clearfield, UT",7001,-112.23397299999999,41.945873999999996
1101,2013,40140,"Riverside-San Bernardino-Ontario, CA",0012,-116.85840999999999,33.92086
1102,2013,40140,"Riverside-San Bernardino-Ontario, CA",0008,-115.8206,33.7411
1103,2013,40140,"Riverside-San Bernardino-Ontario, CA",0009,-117.088649,33.447866999999995
1104,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",2004,-73.76366,41.051919999999996
1105,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",3001,-74.36343,41.46107
1106,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0002,-73.41919,40.74529
1107,2013,17140,"Cincinnati, OH-KY-IN",0007,-84.20076999999999,39.42689
1108,2013,21780,"Evansville, IN-KY",0013,-87.536667,38.113889
1109,2013,24340,"Grand Rapids-Wyoming, MI",0020,-85.67133899999999,42.984173
1110,2013,46140,"Tulsa, OK",0174,-96.004975,35.953708
1111,2013,30020,"Lawton, OK",9000,-98.71335099999999,34.732403999999995
1112,2013,25420,"Harrisburg-Carlisle, PA",0301,-77.165556,40.456944
1113,2013,23460,"Gadsden, AL",0011,-86.053867,33.904039
1114,2013,25420,"Harrisburg-Carlisle, PA",0101,-77.18675,40.246528
1115,2013,43900,"Spartanburg, SC",0011,-81.924797,34.955566
1116,2013,29820,"Las Vegas-Henderson-Paradise, NV",0561,-115.11393,36.163962
1117,2013,29820,"Las Vegas-Henderson-Paradise, NV",1019,-115.357087,35.785665
1118,2013,29820,"Las Vegas-Henderson-Paradise, NV",0022,-114.907429,36.39103
1119,2013,44300,"State College, PA",0100,-77.877028,40.811389
1120,2013,36500,"Olympia-Tumwater, WA",0013,-122.821548,47.029396
1121,2013,29820,"Las Vegas-Henderson-Paradise, NV",0540,-115.078742,36.141875
1122,2013,38900,"Portland-Vancouver-Hillsboro, OR-WA",0013,-122.586944,45.648333
1123,2013,36500,"Olympia-Tumwater, WA",0005,-122.59527,46.952562
1124,2013,29820,"Las Vegas-Henderson-Paradise, NV",0075,-115.238282,36.270592
1125,2013,35260,"New Castle, PA",0015,-80.346442,40.995847999999995
1126,2013,25900,"Hilo, HI",1006,-155.11052999999998,19.717561999999997
1127,2013,25900,"Hilo, HI",2020,-155.778136,19.117561
1128,2013,29200,"Lafayette-West Lafayette, IN",0002,-86.553035,40.540455
1129,2013,25900,"Hilo, HI",2021,-155.798067,19.977467
1130,2013,31460,"Madera, CA",0500,-119.69906499999999,37.2136
1131,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0004,-74.48343299999999,40.801210999999995
1132,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0055,-74.13718999999999,40.63307
1133,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",5001,-74.255544,41.058617
1134,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0007,-73.74136,41.78555
1135,2013,40140,"Riverside-San Bernardino-Ontario, CA",1001,-115.7767,35.1019
1136,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0006,-74.44404999999999,40.06483
1137,2013,40140,"Riverside-San Bernardino-Ontario, CA",9001,-117.33098,33.67649
1138,2013,40140,"Riverside-San Bernardino-Ontario, CA",1016,-116.830074,33.944713
1139,2013,38300,"Pittsburgh, PA",0006,-80.365653,40.638936
1140,2013,38300,"Pittsburgh, PA",0005,-80.35972199999999,40.684722
1141,2013,30340,"Lewiston-Auburn, ME",0005,-70.2902,44.045700000000004
1142,2013,19380,"Dayton, OH",0005,-83.88705,39.80834
1143,2013,16500,"Centralia, WA",0004,-122.96732,46.664089999999995
1144,2013,26580,"Huntington-Ashland, WV-KY-OH",0006,-82.4259,38.424133
1145,2013,44180,"Springfield, MO",0042,-93.204411,37.319185999999995
1146,2013,18860,"Crescent City, CA",0006,-124.19980000000001,41.7644
1147,2013,10900,"Allentown-Bethlehem-Easton, PA-NJ",0025,-75.341111,40.628056
1148,2013,32820,"Memphis, TN-MS-AR",0021,-90.019707,35.217501
1149,2013,32820,"Memphis, TN-MS-AR",0016,-89.970897,35.165746
1150,2013,48260,"Weirton-Steubenville, WV-OH",0009,-80.59231799999999,40.427372
1151,2013,41980,"San Juan-Carolina-Caguas, PR",0009,-66.171125,18.39982
1152,2013,12580,"Baltimore-Columbia-Towson, MD",9001,-76.20388899999999,39.563333
1153,2013,19100,"Dallas-Fort Worth-Arlington, TX",0009,-96.82880899999999,33.144662
1154,2013,26900,"Indianapolis-Carmel-Anderson, IN",0084,-86.115415,39.758855
1155,2013,19740,"Denver-Aurora-Lakewood, CO",0006,-105.188587,39.912799
1156,2013,19100,"Dallas-Fort Worth-Arlington, TX",0007,-96.825769,33.147414
1157,2013,19100,"Dallas-Fort Worth-Arlington, TX",0081,-97.905931,32.868773
1158,2013,42940,"Sevierville, TN",0101,-83.609612,35.696757999999996
1159,2013,19100,"Dallas-Fort Worth-Arlington, TX",0001,-96.459211,32.936523
1160,2013,19100,"Dallas-Fort Worth-Arlington, TX",1007,-97.13000199999999,33.045862
1161,2013,14460,"Boston-Cambridge-Newton, MA-NH",0027,-71.061741,42.372122
1162,2013,14460,"Boston-Cambridge-Newton, MA-NH",0040,-71.03835,42.340250999999995
1163,2013,41860,"San Francisco-Oakland-Hayward, CA",1001,-122.20337,37.482934
1164,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0041,-76.958072,38.895572
1165,2013,39820,"Redding, CA",0009,-122.402194,40.689253
1166,2013,39820,"Redding, CA",3005,-122.40179,40.69184
1167,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",3001,-77.106876,39.114312999999996
1168,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0050,-77.01671499999999,38.970092
1169,2013,26960,"Ionia, MI",0002,-85.22327,43.10172
1170,2013,39820,"Redding, CA",3004,-122.40310000000001,40.6304
1171,2013,41980,"San Juan-Carolina-Caguas, PR",0001,-65.915482,18.177939
1172,2013,12580,"Baltimore-Columbia-Towson, MD",0008,-76.54686099999999,39.287769999999995
1173,2013,25020,"Guayama, PR",0008,-66.165016,17.957894
1174,2013,17020,"Chico, CA",4001,-121.668811,39.327563
1175,2013,27460,"Jamestown-Dunkirk-Fredonia, NY",0011,-79.58961,42.29071
1176,2013,37740,"Payson, AZ",0008,-111.32950000000001,34.229732999999996
1177,2013,20260,"Duluth, MN-WI",7554,-92.165998,46.743657
1178,2013,45460,"Terre Haute, IN",0024,-87.312883,39.558524999999996
1179,2013,46700,"Vallejo-Fairfield, CA",0005,-122.075624,38.227066
1180,2013,43580,"Sioux City, IA-NE-SD",0019,-96.40021,42.522355
1181,2013,48900,"Wilmington, NC",0006,-77.956529,34.268403
1182,2013,22660,"Fort Collins, CO",0009,-105.079693,40.571287999999996
1183,2013,17540,"Clinton, IA",0019,-90.21198199999999,41.823282999999996
1184,2013,43700,"Somerset, KY",0003,-84.61152,37.09798
1185,2013,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0954,-93.273719,44.980995
1186,2013,33860,"Montgomery, AL",0001,-86.13658699999999,32.498567
1187,2013,10420,"Akron, OH",0017,-81.46895599999999,41.063525999999996
1188,2013,40540,"Rock Springs, WY",0898,-109.640283,41.735324999999996
1189,2013,47020,"Victoria, TX",0003,-97.00553,28.83617
1190,2013,41980,"San Juan-Carolina-Caguas, PR",0010,-66.150615,18.420089
1191,2013,26090,"Holland, MI",0003,-86.148577,42.767786
1192,2013,10540,"Albany, OR",2002,-122.7305,44.3958
1193,2013,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2003,-80.09647,26.292025
1194,2013,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0027,-80.16175,25.732878
1195,2013,11260,"Anchorage, AK",0008,-149.031655,61.534163
1196,2013,29340,"Lake Charles, LA",0002,-93.368448,30.140265
1197,2013,25260,"Hanford-Corcoran, CA",0500,-119.766212,36.233274
1198,2013,18580,"Corpus Christi, TX",0025,-97.43426199999999,27.76534
1199,2013,25260,"Hanford-Corcoran, CA",0004,-119.56565,36.102244
1200,2013,19100,"Dallas-Fort Worth-Arlington, TX",0075,-97.477175,32.987891
1201,2013,19100,"Dallas-Fort Worth-Arlington, TX",0005,-96.786419,33.132400000000004
1202,2013,45940,"Trenton, NJ",9991,-74.8729,40.3125
1203,2013,19740,"Denver-Aurora-Lakewood, CO",0005,-105.019526,39.604399
1204,2013,19740,"Denver-Aurora-Lakewood, CO",0013,-105.29841,39.541515
1205,2013,40060,"Richmond, VA",0001,-77.37742,38.200869999999995
1206,2013,16300,"Cedar Rapids, IA",0060,-91.67808,41.92425
1207,2013,37340,"Palm Bay-Melbourne-Titusville, FL",0007,-80.62861099999999,28.053611
1208,2013,42340,"Savannah, GA",0021,-81.04942,32.06848
1209,2013,16300,"Cedar Rapids, IA",0028,-91.652121,41.91056
1210,2013,46060,"Tucson, AZ",1031,-110.840582,32.1912
1211,2013,46060,"Tucson, AZ",1030,-110.99644,31.87952
1212,2013,46060,"Tucson, AZ",0020,-111.154544,32.414344
1213,2013,29460,"Lakeland-Winter Haven, FL",6005,-82.000084,27.939746
1214,2013,24540,"Greeley, CO",0008,-104.82405,40.209387
1215,2013,24540,"Greeley, CO",0009,-104.73743999999999,40.386368
1216,2013,12020,"Athens-Clarke County, GA",0001,-83.372102,33.945948
1217,2013,21700,"Eureka-Arcata-Fortuna, CA",1005,-124.20139,40.71528
1218,2013,45180,"Talladega-Sylacauga, AL",0002,-86.34943799999999,33.279469999999996
1219,2013,46060,"Tucson, AZ",1011,-110.878067,32.204411
1220,2013,46060,"Tucson, AZ",0021,-110.737116,32.174538
1221,2013,29460,"Lakeland-Winter Haven, FL",6006,-81.972222,28.028889
1222,2013,17820,"Colorado Springs, CO",0015,-104.839243,38.830895
1223,2013,46060,"Tucson, AZ",1028,-110.98230000000001,32.29515
1224,2013,46060,"Tucson, AZ",1014,-110.910619,32.20739
1225,2013,46060,"Tucson, AZ",9000,-111.21849399999999,32.248712
1226,2013,24540,"Greeley, CO",0006,-104.70693,40.414877
1227,2013,20580,"Eagle Pass, TX",0004,-100.451156,28.704607
1228,2013,47380,"Waco, TX",1037,-97.070698,31.653074
1229,2013,14260,"Boise City, ID",0017,-116.178156,43.577602999999996
1230,2013,24300,"Grand Junction, CO",0020,-108.313835,39.130575
1231,2013,43320,"Show Low, AZ",0119,-109.89249,34.82251
1232,2013,16860,"Chattanooga, TN-GA",0002,-85.3009,34.9788
1233,2013,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0023,-86.7389,36.176382
1234,2013,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2007,-87.0096,35.65188
1235,2013,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0103,-86.28629099999999,36.060894999999995
1236,2013,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0011,-86.74472,36.205055
1237,2013,17380,"Cleveland, MS",0001,-90.723028,33.746055999999996
1238,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",5002,-82.700707,28.090298999999998
1239,2013,12940,"Baton Rouge, LA",0003,-91.18201599999999,30.419805
1240,2013,12060,"Atlanta-Sandy Springs-Roswell, GA",0003,-84.27261399999999,33.698643
1241,2013,12060,"Atlanta-Sandy Springs-Roswell, GA",0003,-84.607423,34.015436
1242,2013,12060,"Atlanta-Sandy Springs-Roswell, GA",0002,-84.161811,33.433949
1243,2013,26140,"Homosassa Springs, FL",0005,-82.644381,28.980556
1244,2013,26140,"Homosassa Springs, FL",9000,-82.554769,28.748677999999998
1245,2013,12060,"Atlanta-Sandy Springs-Roswell, GA",0039,-84.43561799999999,33.802240999999995
1246,2013,34140,"Moscow, ID",0005,-116.960177,46.72182
1247,2013,12060,"Atlanta-Sandy Springs-Roswell, GA",0091,-84.390717,33.610845
1248,2013,13140,"Beaumont-Port Arthur, TX",1100,-93.86694399999999,30.194167
1249,2013,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3052,-94.13345,45.549839
1250,2013,39580,"Raleigh, NC",0002,-78.46220000000001,35.59095
1251,2013,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",6020,-93.370916,45.198083
1252,2013,40540,"Rock Springs, WY",0007,-109.220852,41.592535999999996
1253,2013,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0447,-92.78336,45.02862
1254,2013,21820,"Fairbanks, AK",4005,-147.868936,64.82661999999999
1255,2013,27900,"Joplin, MO",0003,-94.317246,37.198285999999996
1256,2013,41980,"San Juan-Carolina-Caguas, PR",0008,-66.126531,18.440773999999998
1257,2013,41980,"San Juan-Carolina-Caguas, PR",0003,-66.58001999999999,18.436764
1258,2013,13380,"Bellingham, WA",0015,-122.44028,48.76278
1259,2013,39580,"Raleigh, NC",0001,-78.463719,36.096188999999995
1260,2013,40540,"Rock Springs, WY",0077,-108.619,41.158
1261,2013,40540,"Rock Springs, WY",0847,-109.776551,41.495456
1262,2013,39580,"Raleigh, NC",0020,-78.6802,35.7288
1263,2013,10420,"Akron, OH",0002,-81.2352,41.1644
1264,2013,33540,"Missoula, MT",0038,-113.476182,47.17563
1265,2013,40540,"Rock Springs, WY",2851,-108.800341,41.754697
1266,2013,21820,"Fairbanks, AK",0002,-147.723536,64.844847
1267,2013,10140,"Aberdeen, WA",0008,-123.19708299999999,46.818292
1268,2013,29740,"Las Cruces, NM",0024,-106.865006,32.27815
1269,2013,22500,"Florence, SC",0003,-79.767347,34.214262999999995
1270,2013,46380,"Ukiah, CA",0008,-123.20298,39.14566
1271,2013,10140,"Aberdeen, WA",2002,-123.83173,46.97228
1272,2013,44100,"Springfield, IL",0006,-89.591225,39.800613999999996
1273,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",0012,-82.65926499999999,27.784748999999998
1274,2013,11780,"Ashtabula, OH",1001,-80.572808,41.959694999999996
1275,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",0083,-82.384259,27.864192
1276,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",0023,-82.623153,27.863635
1277,2013,38300,"Pittsburgh, PA",0002,-80.503948,40.56252
1278,2013,38300,"Pittsburgh, PA",0092,-80.02673999999999,40.456427
1279,2013,38300,"Pittsburgh, PA",0006,-79.69281099999999,40.428076
1280,2013,38300,"Pittsburgh, PA",0727,-80.500451,40.6119
1281,2013,14500,"Boulder, CO",0003,-105.100856,40.164576
1282,2013,39660,"Rapid City, SD",1001,-103.22824,44.078351999999995
1283,2013,12540,"Bakersfield, CA",0008,-119.40262,35.051454
1284,2013,26420,"Houston-The Woodlands-Sugar Land, TX",0075,-95.35027799999999,29.752778
1285,2013,31080,"Los Angeles-Long Beach-Anaheim, CA",9034,-118.884819,34.813034
1286,2013,31080,"Los Angeles-Long Beach-Anaheim, CA",6012,-118.5284,34.38344
1287,2013,40900,"Sacramento--Roseville--Arden-Arcade, CA",1003,-121.73268999999999,38.66121
1288,2013,26420,"Houston-The Woodlands-Sugar Land, TX",6000,-95.253598,29.684359999999998
1289,2013,31080,"Los Angeles-Long Beach-Anaheim, CA",0007,-117.93845,33.830619999999996
1290,2013,26420,"Houston-The Woodlands-Sugar Land, TX",1004,-95.39250899999999,29.520443
1291,2013,40900,"Sacramento--Roseville--Arden-Arcade, CA",0020,-121.003373,38.890941
1292,2013,40900,"Sacramento--Roseville--Arden-Arcade, CA",0014,-121.506767,38.650783
1293,2013,31080,"Los Angeles-Long Beach-Anaheim, CA",1302,-118.20500000000001,33.901389
1294,2013,31080,"Los Angeles-Long Beach-Anaheim, CA",2005,-118.1272,34.132600000000004
1295,2013,20100,"Dover, DE",0003,-75.518056,39.155
1296,2013,20100,"Dover, DE",0002,-75.55680000000001,38.986672
1297,2013,12540,"Bakersfield, CA",0011,-118.147294,35.050551
1298,2013,40900,"Sacramento--Roseville--Arden-Arcade, CA",0010,-120.821916,38.725282
1299,2013,13820,"Birmingham-Hoover, AL",0028,-86.850278,33.529444
1300,2013,16740,"Charlotte-Concord-Gastonia, NC-SC",8002,-80.9662,35.0158
1301,2013,19820,"Detroit-Warren-Dearborn, MI",0019,-83.00013799999999,42.430839999999996
1302,2013,41180,"St. Louis, MO-IL",3001,-90.350313,38.650329
1303,2013,16740,"Charlotte-Concord-Gastonia, NC-SC",0003,-80.82471699999999,35.251717
1304,2013,39340,"Provo-Orem, UT",5010,-111.660502,40.136336
1305,2013,28140,"Kansas City, MO-KS",0003,-94.57983,38.759609999999995
1306,2013,28140,"Kansas City, MO-KS",0006,-94.58093099999999,39.331913
1307,2013,38840,"Port Clinton, OH",0012,-83.206812,41.495847999999995
1308,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",1009,-82.78215,27.986283
1309,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",0004,-82.73176699999999,27.946687999999998
1310,2013,30620,"Lima, OH",0009,-84.0539,40.770944
1311,2013,20940,"El Centro, CA",1003,-115.56306000000001,32.79222
1312,2013,44140,"Springfield, MA",2009,-72.597133,42.105792
1313,2013,18260,"Cookeville, TN",0005,-85.49210699999999,36.185702
1314,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",2008,-82.68037799999999,27.892801
1315,2013,42700,"Sebring, FL",0003,-81.34035,27.189214999999997
1316,2013,20500,"Durham-Chapel Hill, NC",0015,-78.904037,36.032955
1317,2013,23940,"Gillette, WY",1900,-105.38678,43.614191
1318,2013,23940,"Gillette, WY",1915,-105.39127,43.714009999999995
1319,2013,15500,"Burlington, NC",0002,-79.407821,36.089003999999996
1320,2013,48940,"Wilmington, OH",1002,-83.788502,39.430037999999996
1321,2013,23940,"Gillette, WY",0907,-105.21464399999999,43.624764
1322,2013,20940,"El Centro, CA",0007,-115.53917,32.97833
1323,2013,44140,"Springfield, MA",0103,-72.52310899999999,42.400579
1324,2013,20460,"Durant, OK",0380,-96.405726,33.945378999999996
1325,2013,45460,"Terre Haute, IN",1009,-87.428342,39.528371
1326,2013,39980,"Richmond, IN",0006,-84.889927,39.812256
1327,2013,48900,"Wilmington, NC",0002,-77.838611,34.364167
1328,2013,21740,"Evanston, WY",0200,-110.678433,41.407517
1329,2013,40060,"Richmond, VA",0025,-77.46925,37.59088
1330,2013,42340,"Savannah, GA",1002,-81.130222,32.090779
1331,2013,40060,"Richmond, VA",0004,-77.59355,37.357479999999995
1332,2013,40420,"Rockford, IL",0013,-89.092767,42.263081
1333,2013,47300,"Visalia-Porterville, CA",2010,-119.055018,36.031831
1334,2013,20020,"Dothan, AL",0004,-85.42309399999999,31.188933
1335,2013,25460,"Harrison, AR",0002,-93.20826,35.832726
1336,2013,46660,"Valdosta, GA",0003,-83.2933,30.8486
1337,2013,12580,"Baltimore-Columbia-Towson, MD",1003,-76.627933,39.169533
1338,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",2001,-82.756264,28.195573999999997
1339,2013,12580,"Baltimore-Columbia-Towson, MD",0007,-76.68538,39.34465
1340,2013,17540,"Clinton, IA",0021,-90.17757399999999,41.874998999999995
1341,2013,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3051,-93.75945,46.2053
1342,2013,42420,"Scottsbluff, NE",0004,-103.656561,41.876853
1343,2013,10420,"Akron, OH",0014,-81.516059,41.079485999999996
1344,2013,30140,"Lebanon, PA",0100,-76.38344699999999,40.337328
1345,2013,13140,"Beaumont-Port Arthur, TX",0101,-93.894081,29.727930999999998
1346,2013,42660,"Seattle-Tacoma-Bellevue, WA",0017,-121.77278,47.49022
1347,2013,33780,"Monroe, MI",0953,-83.364098,41.886989
1348,2013,32140,"Marshall, MN",4210,-95.81788999999999,44.4438
1349,2013,29740,"Las Cruces, NM",0008,-106.631103,31.930659
1350,2013,29740,"Las Cruces, NM",0016,-106.599715,32.003712
1351,2013,17860,"Columbia, MO",0011,-92.31631999999999,39.07803
1352,2013,41180,"St. Louis, MO-IL",0015,-90.327477,38.456762
1353,2013,41180,"St. Louis, MO-IL",0086,-90.239166,38.673221
1354,2013,41180,"St. Louis, MO-IL",1004,-90.44917,38.8994
1355,2013,40180,"Riverton, WY",1003,-108.736281,42.842168
1356,2013,23700,"Gallup, NM",1236,-108.148985,35.685935
1357,2013,17200,"Claremont-Lebanon, NH-VT",9991,-71.700788,43.944519
1358,2013,24660,"Greensboro-High Point, NC",0013,-79.802314,36.109006
1359,2013,17980,"Columbus, GA-AL",0008,-84.94463499999999,32.521271999999996
1360,2013,17980,"Columbus, GA-AL",0001,-84.97890000000001,32.4842
1361,2013,20940,"El Centro, CA",4004,-115.54528,33.213611
1362,2013,19500,"Decatur, IL",0110,-88.940748,39.862576
1363,2013,38300,"Pittsburgh, PA",0009,-79.024456,40.392922
1364,2013,28420,"Kennewick-Richland, WA",0002,-119.0021,46.5754
1365,2013,31020,"Longview, WA",0015,-122.961944,46.139444
1366,2013,36420,"Oklahoma City, OK",0033,-97.494309,35.477036
1367,2013,33060,"Miami, OK",9007,-94.83931,36.985701999999996
1368,2013,40060,"Richmond, VA",0003,-77.45118,37.43467
1369,2013,33060,"Miami, OK",9004,-94.838889,36.922222
1370,2013,16300,"Cedar Rapids, IA",0050,-91.68056399999999,41.979555999999995
1371,2013,20420,"Durango, CO",0004,-107.880928,37.277798
1372,2013,19340,"Davenport-Moline-Rock Island, IA-IL",0020,-90.624044,41.512077
1373,2013,23540,"Gainesville, FL",0023,-82.387778,29.706111
1374,2013,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0024,-86.85492699999999,36.162819999999996
1375,2013,19340,"Davenport-Moline-Rock Island, IA-IL",3002,-90.51735,41.514727
1376,2013,32020,"Marion, OH",0004,-83.14022,40.57665
1377,2013,48540,"Wheeling, WV-OH",3002,-80.74492,39.96856
1378,2013,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0106,-87.138246,35.949765
1379,2013,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0007,-86.653137,36.29756
1380,2013,17020,"Chico, CA",0007,-121.617309,39.708453999999996
1381,2013,41740,"San Diego-Carlsbad, CA",1001,-117.264088,32.952124
1382,2013,42660,"Seattle-Tacoma-Bellevue, WA",0023,-121.9379,47.1411
1383,2013,42660,"Seattle-Tacoma-Bellevue, WA",2004,-122.230278,47.386111
1384,2013,38300,"Pittsburgh, PA",1009,-79.71937299999999,40.61891
1385,2013,38300,"Pittsburgh, PA",0003,-79.770957,40.450099
1386,2013,38300,"Pittsburgh, PA",0505,-80.324775,40.685019
1387,2013,38300,"Pittsburgh, PA",0002,-80.071337,40.499767
1388,2013,14500,"Boulder, CO",0012,-105.26338200000001,40.021097
1389,2013,19380,"Dayton, OH",0005,-84.11380799999999,40.08502
1390,2013,48780,"Williston, ND",0103,-102.90811,48.408856
1391,2013,36540,"Omaha-Council Bluffs, NE-IA",0007,-95.956103,41.133294
1392,2013,36540,"Omaha-Council Bluffs, NE-IA",0002,-96.14695499999999,40.865556999999995
1393,2013,44220,"Springfield, OH",0005,-83.80949,39.928819999999995
1394,2013,36540,"Omaha-Council Bluffs, NE-IA",0045,-95.98373099999999,41.257442
1395,2013,36540,"Omaha-Council Bluffs, NE-IA",0002,-96.146175,41.551210999999995
1396,2013,17980,"Columbus, GA-AL",0010,-84.9341,32.4362
1397,2013,19820,"Detroit-Warren-Dearborn, MI",1003,-83.005971,42.51334
1398,2013,25060,"Gulfport-Biloxi-Pascagoula, MS",0008,-89.04977799999999,30.390369
1399,2013,41180,"St. Louis, MO-IL",0020,-90.37993,38.26351
1400,2013,38300,"Pittsburgh, PA",1008,-79.72766399999999,40.617488
1401,2013,19380,"Dayton, OH",0006,-83.94268,39.665749999999996
1402,2013,19380,"Dayton, OH",7001,-84.21804,39.71451
1403,2013,39660,"Rapid City, SD",0020,-103.273777,44.087396999999996
1404,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",1066,-82.381873,27.960148
1405,2013,38300,"Pittsburgh, PA",3007,-79.885331,40.294340999999996
1406,2013,12940,"Baton Rouge, LA",0001,-91.366247,30.681718
1407,2013,12940,"Baton Rouge, LA",0005,-91.062552,30.219101
1408,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",0109,-82.383482,27.856692
1409,2013,27900,"Joplin, MO",0004,-94.42468,37.2385
1410,2013,23060,"Fort Wayne, IN",0004,-85.101816,41.094964999999995
1411,2013,43420,"Sierra Vista-Douglas, AZ",8001,-109.38906,32.009409999999995
1412,2013,31930,"Marietta, OH",0010,-81.47062,39.413598
1413,2013,31140,"Louisville/Jefferson County, KY-IN",0008,-85.664118,38.393822
1414,2013,31930,"Marietta, OH",0008,-81.50130999999999,39.43147
1415,2013,21660,"Eugene, OR",0070,-122.044547,44.199819999999995
1416,2013,31140,"Louisville/Jefferson County, KY-IN",0009,-85.763767,38.276683
1417,2013,31140,"Louisville/Jefferson County, KY-IN",1004,-85.834313,38.307913
